2015.06.16,00:00,1.56004,1.56530,1.55411,1.56463,125326
2015.06.17,00:00,1.56463,1.58462,1.56246,1.58301,149575
2015.06.18,00:00,1.58299,1.59291,1.58050,1.58782,148423
2015.06.19,00:00,1.58790,1.58957,1.58345,1.58751,107677
2015.06.22,00:00,1.58724,1.59090,1.58043,1.58224,113743
2015.06.23,00:00,1.58224,1.58304,1.57080,1.57289,131041
2015.06.24,00:00,1.57274,1.58018,1.56659,1.57045,129205
2015.06.25,00:00,1.57049,1.57695,1.56756,1.57465,119777
2015.06.26,00:00,1.57464,1.57663,1.57076,1.57449,113260
2015.06.29,00:00,1.56989,1.57881,1.56619,1.57365,182281
2015.06.30,00:00,1.57366,1.57750,1.56918,1.57042,158521
2015.07.01,00:00,1.57040,1.57337,1.55869,1.56138,134924
2015.07.02,00:00,1.56138,1.56392,1.55635,1.56059,118395
2015.07.03,00:00,1.56061,1.56429,1.55563,1.55671,104093
2015.07.06,00:00,1.55434,1.56276,1.55313,1.56035,133171
2015.07.07,00:00,1.56031,1.56084,1.54127,1.54607,151358
2015.07.08,00:00,1.54609,1.54663,1.53292,1.53594,148654
2015.07.09,00:00,1.53594,1.54196,1.53427,1.53779,132049
2015.07.10,00:00,1.53779,1.55505,1.53630,1.55137,143101
2015.07.13,00:00,1.54993,1.55883,1.54802,1.54852,140727
2015.07.14,00:00,1.54847,1.56380,1.54498,1.56352,135208
2015.07.15,00:00,1.56351,1.56745,1.55759,1.56365,136098
2015.07.16,00:00,1.56353,1.56494,1.55594,1.56061,142326
2015.07.17,00:00,1.56050,1.56720,1.55529,1.56022,106326
2015.07.20,00:00,1.55999,1.56263,1.55372,1.55602,102795
2015.07.21,00:00,1.55606,1.55897,1.55283,1.55552,122275
2015.07.22,00:00,1.55554,1.56465,1.55456,1.56113,125556
2015.07.23,00:00,1.56110,1.56699,1.55001,1.55113,131374
2015.07.24,00:00,1.55114,1.55252,1.54659,1.55082,108764
2015.07.27,00:00,1.55119,1.55946,1.54895,1.55579,128346
2015.07.28,00:00,1.55579,1.56272,1.55273,1.56128,123226
2015.07.29,00:00,1.56129,1.56891,1.55868,1.55955,126471
2015.07.30,00:00,1.55956,1.56424,1.55618,1.55996,121871
2015.07.31,00:00,1.55997,1.56775,1.55482,1.56189,152285
2015.08.03,00:00,1.56349,1.56440,1.55644,1.55850,126408
2015.08.04,00:00,1.55842,1.56329,1.55569,1.55606,141933
2015.08.05,00:00,1.55607,1.56504,1.55250,1.56004,146162
2015.08.06,00:00,1.56003,1.56360,1.54661,1.55114,123734
2015.08.07,00:00,1.55114,1.55446,1.54239,1.54922,143546
2015.08.10,00:00,1.54889,1.56049,1.54574,1.55904,116801
2015.08.11,00:00,1.55905,1.56155,1.55544,1.55693,146667
2015.08.12,00:00,1.55704,1.56591,1.55332,1.56101,156652
2015.08.13,00:00,1.56095,1.56360,1.55725,1.56089,122537
2015.08.14,00:00,1.56083,1.56589,1.55879,1.56361,118050
2015.08.17,00:00,1.56535,1.56870,1.55781,1.55833,116027
2015.08.18,00:00,1.55821,1.57161,1.55613,1.56566,108512
2015.08.19,00:00,1.56585,1.56997,1.56342,1.56787,134064
2015.08.20,00:00,1.56786,1.57007,1.56054,1.56876,128300
2015.08.21,00:00,1.56889,1.57223,1.56570,1.56859,146959
2015.08.24,00:00,1.56769,1.58022,1.56295,1.57754,222809
2015.08.25,00:00,1.57753,1.58183,1.56807,1.56862,189211
2015.08.26,00:00,1.56861,1.57191,1.54516,1.54604,176169
2015.08.27,00:00,1.54599,1.55078,1.53693,1.54010,144359
2015.08.28,00:00,1.54019,1.54422,1.53341,1.53916,128601
2015.08.31,00:00,1.54126,1.54359,1.53386,1.53421,98596
2015.09.01,00:00,1.53423,1.54072,1.52990,1.53022,129253
2015.09.02,00:00,1.53026,1.53249,1.52633,1.52968,122843
2015.09.03,00:00,1.52972,1.53125,1.52182,1.52555,111207
2015.09.04,00:00,1.52556,1.52729,1.51635,1.51683,106266
2015.09.07,00:00,1.51753,1.52874,1.51704,1.52745,99458
2015.09.08,00:00,1.52743,1.54117,1.52693,1.53943,101540
2015.09.09,00:00,1.53922,1.54036,1.53488,1.53669,100417
2015.09.10,00:00,1.53668,1.54751,1.53380,1.54439,124060
2015.09.11,00:00,1.54438,1.54610,1.53991,1.54251,98123
2015.09.14,00:00,1.54314,1.54702,1.53720,1.54245,79618
2015.09.15,00:00,1.54251,1.54563,1.53288,1.53418,82647
2015.09.16,00:00,1.53424,1.55277,1.53292,1.54880,93567
2015.09.17,00:00,1.54887,1.56270,1.54852,1.55888,112877
2015.09.18,00:00,1.55889,1.56576,1.55135,1.55266,115959
2015.09.21,00:00,1.55221,1.55670,1.54799,1.55074,93542
2015.09.22,00:00,1.55075,1.55279,1.53396,1.53627,101787
2015.09.23,00:00,1.53627,1.53660,1.52198,1.52429,107462
2015.09.24,00:00,1.52431,1.52881,1.51997,1.52414,115471
2015.09.25,00:00,1.52399,1.52596,1.51340,1.51765,112079
2015.09.28,00:00,1.51841,1.52403,1.51566,1.51729,97263
2015.09.29,00:00,1.51695,1.52042,1.51280,1.51468,108881
2015.09.30,00:00,1.51468,1.52128,1.51065,1.51251,105555
2015.10.01,00:00,1.51251,1.51793,1.51060,1.51297,95293
2015.10.02,00:00,1.51294,1.52367,1.51251,1.51770,72815
2015.10.05,00:00,1.51893,1.52436,1.51360,1.51444,108671
2015.10.06,00:00,1.51444,1.52421,1.51390,1.52249,84564
2015.10.07,00:00,1.52237,1.53387,1.52187,1.53163,100345
2015.10.08,00:00,1.53165,1.53713,1.52603,1.53462,103574
2015.10.09,00:00,1.53462,1.53826,1.52991,1.53110,108478
2015.10.12,00:00,1.53148,1.53724,1.53107,1.53474,85147
2015.10.13,00:00,1.53473,1.53874,1.51994,1.52463,118712
2015.10.14,00:00,1.52471,1.54936,1.52471,1.54755,110487
2015.10.15,00:00,1.54756,1.55076,1.54140,1.54620,331821
2015.10.16,00:00,1.54531,1.54854,1.54295,1.54366,97309
2015.10.19,00:00,1.54400,1.54956,1.54266,1.54632,84165
2015.10.20,00:00,1.54632,1.55054,1.54344,1.54427,86914
2015.10.21,00:00,1.54433,1.54764,1.54116,1.54160,86708
2015.10.22,00:00,1.54163,1.55068,1.53684,1.53920,120260
2015.10.23,00:00,1.53920,1.54181,1.53052,1.53111,114378
2015.10.26,00:00,1.53079,1.53810,1.53054,1.53484,89358
2015.10.27,00:00,1.53485,1.53579,1.52817,1.53029,96370
2015.10.28,00:00,1.53029,1.53463,1.52477,1.52662,117763
2015.10.29,00:00,1.52663,1.53207,1.52414,1.53111,109922
2015.10.30,00:00,1.53115,1.54667,1.53082,1.54263,118598
2015.11.02,00:00,1.54454,1.54966,1.54033,1.54154,96621
2015.11.03,00:00,1.54154,1.54445,1.53586,1.54200,98228
2015.11.04,00:00,1.54206,1.54442,1.53598,1.53817,109730
2015.11.05,00:00,1.53815,1.54006,1.52040,1.52071,113300
2015.11.06,00:00,1.52069,1.52185,1.50264,1.50468,112301
2015.11.09,00:00,1.50487,1.51274,1.50411,1.51130,90392
2015.11.10,00:00,1.51130,1.51445,1.50906,1.51166,85188
2015.11.11,00:00,1.51166,1.52200,1.51154,1.52107,91216
2015.11.12,00:00,1.52107,1.52457,1.51731,1.52290,113185
2015.11.13,00:00,1.52289,1.52631,1.51866,1.52359,95006
2015.11.16,00:00,1.52303,1.52304,1.51805,1.51990,89820
2015.11.17,00:00,1.51991,1.52378,1.51537,1.52106,96694
2015.11.18,00:00,1.52104,1.52476,1.51871,1.52345,96739
2015.11.19,00:00,1.52345,1.53348,1.52266,1.52895,111178
2015.11.20,00:00,1.52895,1.53089,1.51818,1.51885,99181
2015.11.23,00:00,1.51791,1.51960,1.51082,1.51239,102936
2015.11.24,00:00,1.51239,1.51546,1.50526,1.50795,104537
2015.11.25,00:00,1.50797,1.51353,1.50553,1.51279,108495
2015.11.26,00:00,1.51280,1.51297,1.50652,1.51005,95413
2015.11.27,00:00,1.51006,1.51089,1.50279,1.50279,92501
2015.11.30,00:00,1.50329,1.50676,1.49927,1.50540,87249
2015.12.01,00:00,1.50554,1.51247,1.50495,1.50802,102676
2015.12.02,00:00,1.50801,1.50821,1.48939,1.49504,107874
2015.12.03,00:00,1.49504,1.51582,1.49034,1.51422,141488
2015.12.04,00:00,1.51422,1.51560,1.50770,1.51084,145914
2015.12.07,00:00,1.51082,1.51139,1.50437,1.50543,88423
2015.12.08,00:00,1.50542,1.50603,1.49557,1.50064,103769
2015.12.09,00:00,1.50064,1.51906,1.50036,1.51804,114750
2015.12.10,00:00,1.51802,1.52013,1.51102,1.51589,108885
2015.12.11,00:00,1.51589,1.52387,1.51244,1.52286,104533
2015.12.14,00:00,1.52297,1.52297,1.51066,1.51399,110576
2015.12.15,00:00,1.51395,1.51837,1.50283,1.50379,111831
2015.12.16,00:00,1.50385,1.50985,1.49568,1.50005,128980
2015.12.17,00:00,1.50010,1.50083,1.48641,1.49007,117853
2015.12.18,00:00,1.49008,1.49491,1.48847,1.48935,112706
2015.12.21,00:00,1.48899,1.49285,1.48766,1.48808,99929
2015.12.22,00:00,1.48808,1.49070,1.48044,1.48267,92091
2015.12.23,00:00,1.48267,1.48993,1.48181,1.48688,87290
2015.12.24,00:00,1.48690,1.49433,1.48498,1.49403,58128
2015.12.28,00:00,1.49085,1.49334,1.48732,1.48789,65575
2015.12.29,00:00,1.48791,1.49124,1.47846,1.48135,77679
2015.12.30,00:00,1.48135,1.48479,1.47918,1.48150,83128
2015.12.31,00:00,1.48149,1.48438,1.47329,1.47435,64337
2016.01.04,00:00,1.47330,1.48153,1.46622,1.47107,110989
2016.01.05,00:00,1.47107,1.47248,1.46371,1.46727,98553
2016.01.06,00:00,1.46732,1.46808,1.46005,1.46291,119641
2016.01.07,00:00,1.46292,1.46396,1.45322,1.46158,131115
2016.01.08,00:00,1.46151,1.46441,1.45052,1.45128,80732
2016.01.11,00:00,1.45244,1.46036,1.44933,1.45411,107657
2016.01.12,00:00,1.45412,1.45596,1.43510,1.44424,120198
2016.01.13,00:00,1.44424,1.44752,1.43790,1.44060,123791
2016.01.14,00:00,1.44058,1.44445,1.43593,1.44105,122459
2016.01.15,00:00,1.44107,1.44266,1.42502,1.42542,121900
2016.01.18,00:00,1.42477,1.43224,1.42360,1.42420,104162
2016.01.19,00:00,1.42422,1.43393,1.41284,1.41541,123863
2016.01.20,00:00,1.41565,1.42183,1.41244,1.41873,132635
2016.01.21,00:00,1.41874,1.42479,1.40791,1.42194,145996
2016.01.22,00:00,1.42194,1.43618,1.42038,1.42641,124933
2016.01.25,00:00,1.42661,1.43088,1.42228,1.42477,103199
2016.01.26,00:00,1.42478,1.43662,1.41724,1.43491,119637
2016.01.27,00:00,1.43497,1.43541,1.42292,1.42324,123477
2016.01.28,00:00,1.42325,1.44065,1.42323,1.43590,129361
2016.01.29,00:00,1.43588,1.44124,1.41484,1.42415,158061
2016.02.01,00:00,1.42428,1.44440,1.42274,1.44317,122912
2016.02.02,00:00,1.44314,1.44450,1.43252,1.44079,116083
2016.02.03,00:00,1.44080,1.46482,1.43828,1.45970,138443
2016.02.04,00:00,1.45955,1.46675,1.45288,1.45848,147055
2016.02.05,00:00,1.45842,1.45898,1.44515,1.44991,92266
2016.02.08,00:00,1.44805,1.45459,1.43501,1.44298,150280
2016.02.09,00:00,1.44299,1.45143,1.43772,1.44704,177616
2016.02.10,00:00,1.44710,1.45774,1.44388,1.45218,159405
2016.02.11,00:00,1.45219,1.45628,1.43819,1.44740,187049
2016.02.12,00:00,1.44736,1.45692,1.44422,1.45039,158611
2016.02.15,00:00,1.44975,1.45345,1.44122,1.44307,125452
2016.02.16,00:00,1.44313,1.45150,1.42768,1.43015,135246
2016.02.17,00:00,1.43020,1.43382,1.42342,1.42913,153448
2016.02.18,00:00,1.42913,1.43936,1.42555,1.43353,156038
2016.02.19,00:00,1.43356,1.44073,1.42459,1.44003,156557
2016.02.22,00:00,1.42689,1.43055,1.40564,1.41489,164798
2016.02.23,00:00,1.41490,1.41553,1.40067,1.40210,156265
2016.02.24,00:00,1.40186,1.40266,1.38775,1.39246,170396
2016.02.25,00:00,1.39246,1.39957,1.38989,1.39586,145386
2016.02.26,00:00,1.39586,1.40416,1.38530,1.38697,147256
2016.02.29,00:00,1.38574,1.39456,1.38350,1.39126,140338
2016.03.01,00:00,1.39126,1.40177,1.39033,1.39504,152569
2016.03.02,00:00,1.39502,1.40923,1.39136,1.40770,142020
2016.03.03,00:00,1.40769,1.41934,1.40317,1.41729,144341
2016.03.04,00:00,1.41727,1.42477,1.41071,1.42276,147274
2016.03.07,00:00,1.42172,1.42827,1.41328,1.42610,113496
2016.03.08,00:00,1.42608,1.42745,1.41725,1.42115,118907
2016.03.09,00:00,1.42116,1.42400,1.41764,1.42112,124931
2016.03.10,00:00,1.42142,1.43160,1.41170,1.42798,161192
2016.03.11,00:00,1.42799,1.44355,1.42532,1.43806,126228
2016.03.14,00:00,1.43756,1.43883,1.42917,1.42995,104749
2016.03.15,00:00,1.42996,1.43040,1.41381,1.41509,118656
2016.03.16,00:00,1.41511,1.42733,1.40520,1.42505,144867
2016.03.17,00:00,1.42505,1.45024,1.42207,1.44762,138473
2016.03.18,00:00,1.44759,1.45134,1.44094,1.44737,108638
2016.03.21,00:00,1.44602,1.44669,1.43646,1.43682,100442
2016.03.22,00:00,1.43682,1.43966,1.41894,1.42122,119385
2016.03.23,00:00,1.42122,1.42264,1.40806,1.41165,110026
2016.03.24,00:00,1.41162,1.41817,1.40563,1.41518,107362
2016.03.25,00:00,1.41516,1.41560,1.41077,1.41280,33913
2016.03.28,00:00,1.41301,1.42821,1.41194,1.42528,54571
2016.03.29,00:00,1.42531,1.44030,1.41938,1.43808,123645
2016.03.30,00:00,1.43818,1.44582,1.43597,1.43748,130137
2016.03.31,00:00,1.43746,1.44253,1.43250,1.43581,120774
2016.04.01,00:00,1.43596,1.43707,1.41700,1.42252,131490
2016.04.04,00:00,1.42188,1.43207,1.41897,1.42612,111823
2016.04.05,00:00,1.42606,1.42778,1.41209,1.41577,117036
2016.04.06,00:00,1.41579,1.41701,1.40043,1.41187,138440
2016.04.07,00:00,1.41198,1.41561,1.40478,1.40540,137435
2016.04.08,00:00,1.40531,1.41386,1.40396,1.41210,110618
2016.04.11,00:00,1.41122,1.42857,1.41062,1.42368,109722
2016.04.12,00:00,1.42367,1.43469,1.41955,1.42719,133889
2016.04.13,00:00,1.42718,1.42782,1.41918,1.42017,131376
2016.04.14,00:00,1.42024,1.42071,1.40896,1.41522,103563
2016.04.15,00:00,1.41490,1.42409,1.41325,1.42026,76962
2016.04.18,00:00,1.41955,1.42898,1.41304,1.42750,94125
2016.04.19,00:00,1.42747,1.44180,1.42697,1.43962,108989
2016.04.20,00:00,1.43974,1.44096,1.43290,1.43297,135706
2016.04.21,00:00,1.43292,1.44393,1.42985,1.43204,126865
2016.04.22,00:00,1.43200,1.44509,1.43129,1.43988,120168
2016.04.25,00:00,1.44600,1.45186,1.44020,1.44797,128710
2016.04.26,00:00,1.44801,1.46378,1.44783,1.45790,122125
2016.04.27,00:00,1.45793,1.46208,1.44729,1.45403,129415
2016.04.28,00:00,1.45404,1.46219,1.45222,1.46048,128540
2016.04.29,00:00,1.46053,1.46698,1.45759,1.46080,144556
2016.05.02,00:00,1.45880,1.46953,1.45855,1.46708,120532
2016.05.03,00:00,1.46709,1.47687,1.45281,1.45325,150176
2016.05.04,00:00,1.45325,1.45708,1.44607,1.44923,142064
2016.05.05,00:00,1.44923,1.45283,1.44431,1.44830,119435
2016.05.06,00:00,1.44834,1.45443,1.44140,1.44279,128771
2016.05.09,00:00,1.44139,1.44786,1.43738,1.44070,116867
2016.05.10,00:00,1.44076,1.44771,1.43880,1.44403,116119
2016.05.11,00:00,1.44406,1.44869,1.43938,1.44471,101541
2016.05.12,00:00,1.44445,1.45299,1.44052,1.44475,110803
2016.05.13,00:00,1.44484,1.44540,1.43394,1.43564,121327
2016.05.16,00:00,1.43516,1.44138,1.43316,1.44002,90899
2016.05.17,00:00,1.44004,1.45233,1.43961,1.44603,118944
2016.05.18,00:00,1.44595,1.46336,1.44025,1.45972,142089
2016.05.19,00:00,1.45971,1.46629,1.45608,1.46090,141738
2016.05.20,00:00,1.46075,1.46122,1.44850,1.44981,110856
2016.05.23,00:00,1.45042,1.45480,1.44414,1.44830,112819
2016.05.24,00:00,1.44848,1.46413,1.44732,1.46315,125427
2016.05.25,00:00,1.46326,1.47282,1.46001,1.46939,126644
2016.05.26,00:00,1.46939,1.47387,1.46391,1.46695,122350
2016.05.27,00:00,1.46695,1.46880,1.46040,1.46181,110340
2016.05.30,00:00,1.46070,1.46406,1.45867,1.46374,80743
2016.05.31,00:00,1.46377,1.47236,1.44640,1.44804,142407
2016.06.01,00:00,1.44802,1.45065,1.43850,1.44139,149517
2016.06.02,00:00,1.44136,1.44720,1.44043,1.44211,130420
2016.06.03,00:00,1.44206,1.45808,1.43981,1.45144,130166
2016.06.06,00:00,1.44715,1.44810,1.43512,1.44398,142433
2016.06.07,00:00,1.44396,1.46571,1.44350,1.45417,119999
2016.06.08,00:00,1.45416,1.45994,1.44994,1.45028,113098
2016.06.09,00:00,1.45031,1.45261,1.44459,1.44539,111265
2016.06.10,00:00,1.44535,1.44717,1.41788,1.42526,113809
2016.06.13,00:00,1.42682,1.43261,1.41141,1.42650,162038
2016.06.14,00:00,1.42693,1.42693,1.40895,1.41135,141959
2016.06.15,00:00,1.41137,1.42168,1.40922,1.41996,128900
2016.06.16,00:00,1.41998,1.42523,1.40115,1.42017,151738
2016.06.17,00:00,1.42018,1.43867,1.41984,1.43560,142979
2016.06.20,00:00,1.44699,1.47177,1.44324,1.46946,152808
2016.06.21,00:00,1.46942,1.47824,1.46154,1.46510,150404
2016.06.22,00:00,1.46504,1.47730,1.46403,1.47088,140855
2016.06.23,00:00,1.47087,1.49459,1.47035,1.48628,189603
2016.06.24,00:00,1.48622,1.50157,1.32273,1.36776,307708
2016.06.27,00:00,1.34271,1.34831,1.31253,1.32216,220400
2016.06.28,00:00,1.32215,1.34187,1.32011,1.33412,156361
2016.06.29,00:00,1.33416,1.35322,1.32858,1.34226,162412
2016.06.30,00:00,1.34221,1.34952,1.32045,1.33083,180868
2016.07.01,00:00,1.33081,1.33481,1.32430,1.32651,140439
2016.07.04,00:00,1.32498,1.33394,1.32395,1.32844,98631
2016.07.05,00:00,1.32845,1.32899,1.29987,1.30211,136651
2016.07.06,00:00,1.30163,1.30256,1.27947,1.29272,172138
2016.07.07,00:00,1.29282,1.30463,1.28744,1.29042,141043
2016.07.08,00:00,1.29045,1.30174,1.28793,1.29506,122479
2016.07.11,00:00,1.29470,1.30171,1.28494,1.29900,131489
2016.07.12,00:00,1.29890,1.32942,1.29712,1.32462,154924
2016.07.13,00:00,1.32431,1.33363,1.31331,1.31435,153131
2016.07.14,00:00,1.31445,1.34741,1.31040,1.33421,164900
2016.07.15,00:00,1.33424,1.34798,1.31307,1.31801,165530
2016.07.18,00:00,1.31952,1.33140,1.31870,1.32540,132476
2016.07.19,00:00,1.32543,1.32741,1.30729,1.31079,127440
2016.07.20,00:00,1.31079,1.32260,1.30635,1.32067,117021
2016.07.21,00:00,1.32073,1.32740,1.31545,1.32307,134907
2016.07.22,00:00,1.32308,1.32908,1.30780,1.31062,127867
2016.07.25,00:00,1.31429,1.31638,1.30938,1.31367,95255
2016.07.26,00:00,1.31364,1.31747,1.30561,1.31282,115152
2016.07.27,00:00,1.31290,1.32342,1.30714,1.32202,138045
2016.07.28,00:00,1.32204,1.32476,1.31162,1.31619,122038
2016.07.29,00:00,1.31611,1.33006,1.31475,1.32240,139033
2016.08.01,00:00,1.32263,1.32711,1.31616,1.31736,101438
2016.08.02,00:00,1.31735,1.33643,1.31708,1.33540,116106
2016.08.03,00:00,1.33538,1.33708,1.32799,1.33213,111073
2016.08.04,00:00,1.33206,1.33452,1.31017,1.31040,126014
2016.08.05,00:00,1.31040,1.31740,1.30202,1.30693,106346
2016.08.08,00:00,1.30775,1.30960,1.30268,1.30380,83812
2016.08.09,00:00,1.30397,1.30452,1.29550,1.29998,93903
2016.08.10,00:00,1.30001,1.30931,1.29901,1.30070,104555
2016.08.11,00:00,1.30067,1.30271,1.29347,1.29537,99367
2016.08.12,00:00,1.29537,1.30338,1.29025,1.29154,95935
2016.08.15,00:00,1.29213,1.29442,1.28649,1.28776,83089
2016.08.16,00:00,1.28770,1.30502,1.28768,1.30435,124262
2016.08.17,00:00,1.30440,1.30847,1.29786,1.30392,113376
2016.08.18,00:00,1.30378,1.31721,1.30346,1.31665,117599
2016.08.19,00:00,1.31662,1.31842,1.30223,1.30766,108099
2016.08.22,00:00,1.30588,1.31562,1.30335,1.31349,107134
2016.08.23,00:00,1.31342,1.32097,1.31275,1.31963,104159
2016.08.24,00:00,1.31962,1.32721,1.31604,1.32304,108208
2016.08.25,00:00,1.32302,1.32632,1.31679,1.31884,91307
2016.08.26,00:00,1.31879,1.32777,1.31209,1.31342,124826
2016.08.29,00:00,1.31125,1.31381,1.30586,1.31035,98490
2016.08.30,00:00,1.31035,1.31191,1.30584,1.30786,108166
2016.08.31,00:00,1.30789,1.31571,1.30653,1.31368,110156
2016.09.01,00:00,1.31363,1.33166,1.31273,1.32666,116041
2016.09.02,00:00,1.32660,1.33516,1.32517,1.32909,113919
2016.09.05,00:00,1.32925,1.33744,1.32870,1.33012,97744
2016.09.06,00:00,1.33014,1.34443,1.32957,1.34408,114174
2016.09.07,00:00,1.34402,1.34402,1.33181,1.33389,129753
2016.09.08,00:00,1.33381,1.33745,1.32827,1.32919,121144
2016.09.09,00:00,1.32918,1.33352,1.32384,1.32644,118825
2016.09.12,00:00,1.32600,1.33461,1.32343,1.33333,123159
2016.09.13,00:00,1.33335,1.33400,1.31667,1.31927,141550
2016.09.14,00:00,1.31855,1.32395,1.31373,1.32326,137529
2016.09.15,00:00,1.32321,1.32785,1.31788,1.32372,148750
2016.09.16,00:00,1.32365,1.32467,1.29961,1.29966,121144
2016.09.19,00:00,1.30018,1.30902,1.29967,1.30282,113155
2016.09.20,00:00,1.30278,1.30640,1.29460,1.29860,124420
2016.09.21,00:00,1.29857,1.30457,1.29441,1.30313,147031
2016.09.22,00:00,1.30270,1.31200,1.30270,1.30759,123724
2016.09.23,00:00,1.30753,1.30867,1.29137,1.29610,130309
2016.09.26,00:00,1.29664,1.29859,1.29152,1.29736,101163
2016.09.27,00:00,1.29718,1.30255,1.29359,1.30208,116747
2016.09.28,00:00,1.30191,1.30309,1.29787,1.30184,128144
2016.09.29,00:00,1.30157,1.30573,1.29533,1.29639,132671
2016.09.30,00:00,1.29659,1.30219,1.29359,1.29748,136320
2016.10.03,00:00,1.29193,1.29455,1.28164,1.28401,114167
2016.10.04,00:00,1.28368,1.28594,1.27183,1.27268,144999
2016.10.05,00:00,1.27262,1.27706,1.26846,1.27493,130806
2016.10.06,00:00,1.27492,1.27589,1.26010,1.26150,129380
2016.10.07,00:00,1.26149,1.26219,1.16303,1.24321,245848
2016.10.10,00:00,1.24013,1.24434,1.23438,1.23603,133943
2016.10.11,00:00,1.23595,1.23733,1.20878,1.21240,166163
2016.10.12,00:00,1.21192,1.23241,1.21040,1.22048,179930
2016.10.13,00:00,1.21950,1.22714,1.21314,1.22509,159424
2016.10.14,00:00,1.22517,1.22606,1.21670,1.21838,141805
2016.10.17,00:00,1.21588,1.22008,1.21349,1.21795,111360
2016.10.18,00:00,1.21804,1.23240,1.21754,1.22965,126745
2016.10.19,00:00,1.22959,1.23314,1.22530,1.22842,119519
2016.10.20,00:00,1.22849,1.22971,1.22090,1.22520,118087
2016.10.21,00:00,1.22510,1.22592,1.21703,1.22273,97364
2016.10.24,00:00,1.22190,1.22485,1.21848,1.22371,94028
2016.10.25,00:00,1.22329,1.22428,1.20813,1.21886,127787
2016.10.26,00:00,1.21855,1.22486,1.21559,1.22452,122924
2016.10.27,00:00,1.22420,1.22710,1.21482,1.21614,138460
2016.10.28,00:00,1.21597,1.22118,1.21131,1.21871,150307
2016.10.31,00:00,1.21871,1.22481,1.21427,1.22386,123007
2016.11.01,00:00,1.22382,1.22799,1.22049,1.22395,126236
2016.11.02,00:00,1.22375,1.23541,1.22194,1.23003,154295
2016.11.03,00:00,1.22971,1.24937,1.22960,1.24630,160822
2016.11.04,00:00,1.24622,1.25563,1.24481,1.25163,139710
2016.11.07,00:00,1.24569,1.24961,1.23777,1.23942,119610
2016.11.08,00:00,1.23945,1.24386,1.23599,1.23823,106952
2016.11.09,00:00,1.23770,1.25462,1.23520,1.24031,258886
2016.11.10,00:00,1.24044,1.25838,1.23765,1.25520,188129
2016.11.11,00:00,1.25505,1.26728,1.25246,1.26058,180227
2016.11.14,00:00,1.25650,1.25903,1.24431,1.24894,183514
2016.11.15,00:00,1.24866,1.25280,1.23788,1.24513,168517
2016.11.16,00:00,1.24524,1.25015,1.24092,1.24409,154916
2016.11.17,00:00,1.24403,1.25043,1.24078,1.24158,155458
2016.11.18,00:00,1.24073,1.24355,1.23011,1.23518,169030
2016.11.21,00:00,1.23473,1.25109,1.23114,1.24902,168601
2016.11.22,00:00,1.24909,1.25114,1.23833,1.24209,144210
2016.11.23,00:00,1.24176,1.24682,1.23593,1.24399,145477
2016.11.24,00:00,1.24310,1.24937,1.24008,1.24482,145301
2016.11.25,00:00,1.24483,1.24838,1.24147,1.24837,145253
2016.11.28,00:00,1.24602,1.25307,1.23848,1.24133,139612
2016.11.29,00:00,1.24066,1.25251,1.23871,1.24881,130690
2016.11.30,00:00,1.24879,1.25225,1.24184,1.25047,152548
2016.12.01,00:00,1.25033,1.26948,1.25025,1.25880,154530
2016.12.02,00:00,1.25897,1.27362,1.25690,1.27304,148613
2016.12.05,00:00,1.26800,1.27443,1.26247,1.27279,165188
2016.12.06,00:00,1.27231,1.27738,1.26554,1.26754,125729
2016.12.07,00:00,1.26753,1.26820,1.25689,1.26234,113791
2016.12.08,00:00,1.26201,1.27037,1.25479,1.25859,141164
2016.12.09,00:00,1.25795,1.26198,1.25514,1.25718,105669
2016.12.12,00:00,1.25724,1.26986,1.25657,1.26737,121649
2016.12.13,00:00,1.26762,1.27271,1.26524,1.26559,153555
2016.12.14,00:00,1.26554,1.27223,1.25290,1.25630,177410
2016.12.15,00:00,1.25590,1.25669,1.23753,1.24173,208704
2016.12.16,00:00,1.24355,1.25097,1.23816,1.24844,173890
2016.12.19,00:00,1.24828,1.25014,1.23543,1.23899,159745
2016.12.20,00:00,1.24017,1.24127,1.23118,1.23667,150125
2016.12.21,00:00,1.23649,1.23896,1.23231,1.23510,138408
2016.12.22,00:00,1.23510,1.23773,1.22766,1.22814,136829
2016.12.23,00:00,1.22817,1.22978,1.22278,1.22832,116591
2016.12.26,00:00,1.22689,1.23031,1.22649,1.22841,53539
2016.12.27,00:00,1.22796,1.22867,1.22396,1.22678,108897
2016.12.28,00:00,1.22668,1.22957,1.21996,1.22243,109800
2016.12.29,00:00,1.22276,1.22737,1.22079,1.22600,121892
2016.12.30,00:00,1.22606,1.23870,1.22445,1.23454,153272
2017.01.02,00:00,1.23270,1.23536,1.22716,1.22740,42618
2017.01.03,00:00,1.22744,1.23058,1.21980,1.22361,138307
2017.01.04,00:00,1.22380,1.23525,1.22205,1.23201,142831
2017.01.05,00:00,1.23192,1.24317,1.22691,1.24160,176993
2017.01.06,00:00,1.24095,1.24296,1.22601,1.22815,158194
2017.01.09,00:00,1.22479,1.22699,1.21231,1.21589,130456
2017.01.10,00:00,1.21568,1.21889,1.21062,1.21746,142960
2017.01.11,00:00,1.21735,1.22713,1.20368,1.22095,173750
2017.01.12,00:00,1.22087,1.23162,1.21514,1.21609,170263
